image_path,class,label
00000.jpg,4,River
00001.jpg,2,Highway
00002.jpg,4,River
00003.jpg,4,River
00004.jpg,2,Highway
00005.jpg,2,Highway
00006.jpg,4,River
00007.jpg,4,River
00008.jpg,2,Highway
00009.jpg,2,Highway
00010.jpg,2,Highway
00011.jpg,2,Highway
00012.jpg,2,Highway
00013.jpg,4,River
00014.jpg,2,Highway
00015.jpg,0,AnnualCrop
00016.jpg,4,River
00017.jpg,1,HerbaceousVegetation
00018.jpg,1,HerbaceousVegetation
00019.jpg,2,Highway
00020.jpg,4,River
00021.jpg,2,Highway
00022.jpg,4,River
00023.jpg,1,HerbaceousVegetation
00024.jpg,4,River
00025.jpg,2,Highway
00026.jpg,2,Highway
00027.jpg,4,River
00028.jpg,2,Highway
00029.jpg,2,Highway
00030.jpg,4,River
00031.jpg,4,River
00032.jpg,4,River
00033.jpg,4,River
00034.jpg,4,River
00035.jpg,4,River
00036.jpg,4,River
00037.jpg,2,Highway
00038.jpg,4,River
00039.jpg,4,River
00040.jpg,0,AnnualCrop
00041.jpg,2,Highway
00042.jpg,4,River
00043.jpg,4,River
00044.jpg,4,River
00045.jpg,2,Highway
00046.jpg,4,River
00047.jpg,2,Highway
00048.jpg,4,River
00049.jpg,4,River
00050.jpg,4,River
00051.jpg,4,River
00052.jpg,4,River
00053.jpg,2,Highway
00054.jpg,4,River
00055.jpg,4,River
00056.jpg,4,River
00057.jpg,2,Highway
00058.jpg,4,River
00059.jpg,2,Highway
00060.jpg,4,River
00061.jpg,2,Highway
00062.jpg,2,Highway
00063.jpg,2,Highway
00064.jpg,4,River
00065.jpg,4,River
00066.jpg,4,River
00067.jpg,2,Highway
00068.jpg,4,River
00069.jpg,4,River
00070.jpg,4,River
00071.jpg,4,River
00072.jpg,0,AnnualCrop
00073.jpg,4,River
00074.jpg,4,River
00075.jpg,4,River
00076.jpg,4,River
00077.jpg,4,River
00078.jpg,0,AnnualCrop
00079.jpg,4,River
00080.jpg,1,HerbaceousVegetation
00081.jpg,4,River
00082.jpg,4,River
00083.jpg,1,HerbaceousVegetation
00084.jpg,4,River
00085.jpg,2,Highway
00086.jpg,4,River
00087.jpg,4,River
00088.jpg,4,River
00089.jpg,4,River
00090.jpg,4,River
00091.jpg,4,River
00092.jpg,4,River
00093.jpg,1,HerbaceousVegetation
00094.jpg,4,River
00095.jpg,1,HerbaceousVegetation
00096.jpg,4,River
00097.jpg,4,River
00098.jpg,0,AnnualCrop
00099.jpg,0,AnnualCrop
00100.jpg,2,Highway
00101.jpg,1,HerbaceousVegetation
00102.jpg,4,River
00103.jpg,4,River
00104.jpg,4,River
00105.jpg,1,HerbaceousVegetation
00106.jpg,4,River
00107.jpg,2,Highway
00108.jpg,4,River
00109.jpg,4,River
00110.jpg,4,River
00111.jpg,4,River
00112.jpg,4,River
00113.jpg,1,HerbaceousVegetation
00114.jpg,1,HerbaceousVegetation
00115.jpg,4,River
00116.jpg,4,River
00117.jpg,4,River
00118.jpg,4,River
00119.jpg,1,HerbaceousVegetation
00120.jpg,4,River
00121.jpg,1,HerbaceousVegetation
00122.jpg,1,HerbaceousVegetation
00123.jpg,4,River
00124.jpg,4,River
00125.jpg,4,River
00126.jpg,0,AnnualCrop
00127.jpg,0,AnnualCrop
00128.jpg,2,Highway
00129.jpg,1,HerbaceousVegetation
00130.jpg,4,River
00131.jpg,4,River
00132.jpg,1,HerbaceousVegetation
00133.jpg,4,River
00134.jpg,4,River
00135.jpg,4,River
00136.jpg,1,HerbaceousVegetation
00137.jpg,4,River
00138.jpg,4,River
00139.jpg,1,HerbaceousVegetation
00140.jpg,4,River
00141.jpg,0,AnnualCrop
00142.jpg,4,River
00143.jpg,1,HerbaceousVegetation
00144.jpg,1,HerbaceousVegetation
00145.jpg,1,HerbaceousVegetation
00146.jpg,4,River
00147.jpg,2,Highway
00148.jpg,1,HerbaceousVegetation
00149.jpg,1,HerbaceousVegetation
00150.jpg,4,River
00151.jpg,0,AnnualCrop
00152.jpg,0,AnnualCrop
00153.jpg,4,River
00154.jpg,4,River
00155.jpg,4,River
00156.jpg,1,HerbaceousVegetation
00157.jpg,2,Highway
00158.jpg,4,River
00159.jpg,0,AnnualCrop
00160.jpg,0,AnnualCrop
00161.jpg,4,River
00162.jpg,4,River
00163.jpg,0,AnnualCrop
00164.jpg,4,River
00165.jpg,2,Highway
00166.jpg,4,River
00167.jpg,0,AnnualCrop
00168.jpg,1,HerbaceousVegetation
00169.jpg,4,River
00170.jpg,1,HerbaceousVegetation
00171.jpg,0,AnnualCrop
00172.jpg,2,Highway
00173.jpg,0,AnnualCrop
00174.jpg,1,HerbaceousVegetation
00175.jpg,4,River
00176.jpg,2,Highway
00177.jpg,2,Highway
00178.jpg,4,River
00179.jpg,4,River
00180.jpg,1,HerbaceousVegetation
00181.jpg,4,River
00182.jpg,0,AnnualCrop
00183.jpg,4,River
00184.jpg,2,Highway
00185.jpg,4,River
00186.jpg,4,River
00187.jpg,4,River
00188.jpg,4,River
00189.jpg,2,Highway
00190.jpg,4,River
00191.jpg,4,River
00192.jpg,1,HerbaceousVegetation
00193.jpg,4,River
00194.jpg,0,AnnualCrop
00195.jpg,4,River
00196.jpg,2,Highway
00197.jpg,4,River
00198.jpg,4,River
00199.jpg,4,River
00200.jpg,4,River
00201.jpg,0,AnnualCrop
00202.jpg,0,AnnualCrop
00203.jpg,1,HerbaceousVegetation
00204.jpg,0,AnnualCrop
00205.jpg,4,River
00206.jpg,2,Highway
00207.jpg,2,Highway
00208.jpg,1,HerbaceousVegetation
00209.jpg,4,River
00210.jpg,0,AnnualCrop
00211.jpg,1,HerbaceousVegetation
00212.jpg,3,Residential
00213.jpg,1,HerbaceousVegetation
00214.jpg,1,HerbaceousVegetation
00215.jpg,0,AnnualCrop
00216.jpg,2,Highway
00217.jpg,1,HerbaceousVegetation
00218.jpg,3,Residential
00219.jpg,3,Residential
00220.jpg,0,AnnualCrop
00221.jpg,2,Highway
00222.jpg,4,River
00223.jpg,0,AnnualCrop
00224.jpg,3,Residential
00225.jpg,2,Highway
00226.jpg,2,Highway
00227.jpg,0,AnnualCrop
00228.jpg,0,AnnualCrop
00229.jpg,0,AnnualCrop
00230.jpg,3,Residential
00231.jpg,1,HerbaceousVegetation
00232.jpg,1,HerbaceousVegetation
00233.jpg,1,HerbaceousVegetation
00234.jpg,0,AnnualCrop
00235.jpg,1,HerbaceousVegetation
00236.jpg,0,AnnualCrop
00237.jpg,1,HerbaceousVegetation
00238.jpg,4,River
00239.jpg,4,River
00240.jpg,4,River
00241.jpg,0,AnnualCrop
00242.jpg,2,Highway
00243.jpg,2,Highway
00244.jpg,2,Highway
00245.jpg,2,Highway
00246.jpg,0,AnnualCrop
00247.jpg,1,HerbaceousVegetation
00248.jpg,1,HerbaceousVegetation
00249.jpg,4,River
00250.jpg,1,HerbaceousVegetation
00251.jpg,4,River
00252.jpg,4,River
00253.jpg,3,Residential
00254.jpg,0,AnnualCrop
00255.jpg,0,AnnualCrop
00256.jpg,1,HerbaceousVegetation
00257.jpg,4,River
00258.jpg,1,HerbaceousVegetation
00259.jpg,1,HerbaceousVegetation
00260.jpg,4,River
00261.jpg,1,HerbaceousVegetation
00262.jpg,2,Highway
00263.jpg,4,River
00264.jpg,3,Residential
00265.jpg,4,River
00266.jpg,4,River
00267.jpg,3,Residential
00268.jpg,1,HerbaceousVegetation
00269.jpg,2,Highway
00270.jpg,0,AnnualCrop
00271.jpg,1,HerbaceousVegetation
00272.jpg,0,AnnualCrop
00273.jpg,4,River
00274.jpg,4,River
00275.jpg,1,HerbaceousVegetation
00276.jpg,4,River
00277.jpg,3,Residential
00278.jpg,0,AnnualCrop
00279.jpg,1,HerbaceousVegetation
00280.jpg,4,River
00281.jpg,4,River
00282.jpg,1,HerbaceousVegetation
00283.jpg,4,River
00284.jpg,0,AnnualCrop
00285.jpg,1,HerbaceousVegetation
00286.jpg,2,Highway
00287.jpg,4,River
00288.jpg,0,AnnualCrop
00289.jpg,2,Highway
00290.jpg,1,HerbaceousVegetation
00291.jpg,0,AnnualCrop
00292.jpg,2,Highway
00293.jpg,2,Highway
00294.jpg,4,River
00295.jpg,1,HerbaceousVegetation
00296.jpg,0,AnnualCrop
00297.jpg,3,Residential
00298.jpg,4,River
00299.jpg,0,AnnualCrop
00300.jpg,1,HerbaceousVegetation
00301.jpg,0,AnnualCrop
00302.jpg,1,HerbaceousVegetation
00303.jpg,4,River
00304.jpg,3,Residential
00305.jpg,4,River
00306.jpg,1,HerbaceousVegetation
00307.jpg,1,HerbaceousVegetation
00308.jpg,4,River
00309.jpg,0,AnnualCrop
00310.jpg,4,River
00311.jpg,0,AnnualCrop
00312.jpg,2,Highway
00313.jpg,3,Residential
00314.jpg,4,River
00315.jpg,0,AnnualCrop
00316.jpg,0,AnnualCrop
00317.jpg,3,Residential
00318.jpg,0,AnnualCrop
00319.jpg,1,HerbaceousVegetation
00320.jpg,0,AnnualCrop
00321.jpg,1,HerbaceousVegetation
00322.jpg,3,Residential
00323.jpg,4,River
00324.jpg,1,HerbaceousVegetation
00325.jpg,4,River
00326.jpg,3,Residential
00327.jpg,3,Residential
00328.jpg,0,AnnualCrop
00329.jpg,4,River
00330.jpg,4,River
00331.jpg,4,River
00332.jpg,0,AnnualCrop
00333.jpg,1,HerbaceousVegetation
00334.jpg,0,AnnualCrop
00335.jpg,3,Residential
00336.jpg,0,AnnualCrop
00337.jpg,0,AnnualCrop
00338.jpg,4,River
00339.jpg,0,AnnualCrop
00340.jpg,4,River
00341.jpg,1,HerbaceousVegetation
00342.jpg,0,AnnualCrop
00343.jpg,0,AnnualCrop
00344.jpg,0,AnnualCrop
00345.jpg,3,Residential
00346.jpg,4,River
00347.jpg,3,Residential
00348.jpg,4,River
00349.jpg,4,River
00350.jpg,2,Highway
00351.jpg,0,AnnualCrop
00352.jpg,1,HerbaceousVegetation
00353.jpg,4,River
00354.jpg,1,HerbaceousVegetation
00355.jpg,0,AnnualCrop
00356.jpg,1,HerbaceousVegetation
00357.jpg,3,Residential
00358.jpg,1,HerbaceousVegetation
00359.jpg,4,River
00360.jpg,1,HerbaceousVegetation
00361.jpg,2,Highway
00362.jpg,0,AnnualCrop
00363.jpg,4,River
00364.jpg,3,Residential
00365.jpg,0,AnnualCrop
00366.jpg,4,River
00367.jpg,4,River
00368.jpg,1,HerbaceousVegetation
00369.jpg,0,AnnualCrop
00370.jpg,1,HerbaceousVegetation
00371.jpg,4,River
00372.jpg,4,River
00373.jpg,2,Highway
00374.jpg,4,River
00375.jpg,1,HerbaceousVegetation
00376.jpg,0,AnnualCrop
00377.jpg,0,AnnualCrop
00378.jpg,1,HerbaceousVegetation
00379.jpg,2,Highway
00380.jpg,0,AnnualCrop
00381.jpg,4,River
00382.jpg,1,HerbaceousVegetation
00383.jpg,4,River
00384.jpg,0,AnnualCrop
00385.jpg,4,River
00386.jpg,0,AnnualCrop
00387.jpg,3,Residential
00388.jpg,1,HerbaceousVegetation
00389.jpg,4,River
00390.jpg,2,Highway
00391.jpg,1,HerbaceousVegetation
00392.jpg,4,River
00393.jpg,1,HerbaceousVegetation
00394.jpg,3,Residential
00395.jpg,4,River
00396.jpg,4,River
00397.jpg,2,Highway
00398.jpg,4,River
00399.jpg,1,HerbaceousVegetation
00400.jpg,1,HerbaceousVegetation
00401.jpg,4,River
00402.jpg,0,AnnualCrop
00403.jpg,1,HerbaceousVegetation
00404.jpg,4,River
00405.jpg,4,River
00406.jpg,2,Highway
00407.jpg,4,River
00408.jpg,4,River
00409.jpg,4,River
00410.jpg,4,River
00411.jpg,1,HerbaceousVegetation
00412.jpg,3,Residential
00413.jpg,4,River
00414.jpg,3,Residential
00415.jpg,2,Highway
00416.jpg,3,Residential
00417.jpg,4,River
00418.jpg,4,River
00419.jpg,4,River
00420.jpg,3,Residential
00421.jpg,2,Highway
00422.jpg,4,River
00423.jpg,4,River
00424.jpg,1,HerbaceousVegetation
00425.jpg,2,Highway
00426.jpg,4,River
00427.jpg,4,River
00428.jpg,0,AnnualCrop
00429.jpg,0,AnnualCrop
00430.jpg,2,Highway
00431.jpg,1,HerbaceousVegetation
00432.jpg,4,River
00433.jpg,4,River
00434.jpg,0,AnnualCrop
00435.jpg,4,River
00436.jpg,4,River
00437.jpg,3,Residential
00438.jpg,4,River
00439.jpg,3,Residential
00440.jpg,3,Residential
00441.jpg,3,Residential
00442.jpg,1,HerbaceousVegetation
00443.jpg,4,River
00444.jpg,4,River
00445.jpg,3,Residential
00446.jpg,3,Residential
00447.jpg,4,River
00448.jpg,1,HerbaceousVegetation
00449.jpg,2,Highway
00450.jpg,4,River
00451.jpg,4,River
00452.jpg,1,HerbaceousVegetation
00453.jpg,0,AnnualCrop
00454.jpg,3,Residential
00455.jpg,4,River
00456.jpg,2,Highway
00457.jpg,1,HerbaceousVegetation
00458.jpg,1,HerbaceousVegetation
00459.jpg,3,Residential
00460.jpg,1,HerbaceousVegetation
00461.jpg,0,AnnualCrop
00462.jpg,4,River
00463.jpg,1,HerbaceousVegetation
00464.jpg,4,River
00465.jpg,1,HerbaceousVegetation
00466.jpg,1,HerbaceousVegetation
00467.jpg,4,River
00468.jpg,2,Highway
00469.jpg,1,HerbaceousVegetation
00470.jpg,3,Residential
00471.jpg,3,Residential
00472.jpg,1,HerbaceousVegetation
00473.jpg,2,Highway
00474.jpg,4,River
00475.jpg,0,AnnualCrop
00476.jpg,0,AnnualCrop
00477.jpg,1,HerbaceousVegetation
00478.jpg,1,HerbaceousVegetation
00479.jpg,3,Residential
00480.jpg,4,River
00481.jpg,1,HerbaceousVegetation
00482.jpg,4,River
00483.jpg,2,Highway
00484.jpg,3,Residential
00485.jpg,1,HerbaceousVegetation
00486.jpg,2,Highway
00487.jpg,4,River
00488.jpg,4,River
00489.jpg,0,AnnualCrop
00490.jpg,4,River
00491.jpg,1,HerbaceousVegetation
00492.jpg,1,HerbaceousVegetation
00493.jpg,4,River
00494.jpg,3,Residential
00495.jpg,4,River
00496.jpg,4,River
00497.jpg,3,Residential
00498.jpg,3,Residential
00499.jpg,2,Highway
00500.jpg,0,AnnualCrop
00501.jpg,3,Residential
00502.jpg,4,River
00503.jpg,3,Residential
00504.jpg,3,Residential
00505.jpg,0,AnnualCrop
00506.jpg,4,River
00507.jpg,4,River
00508.jpg,4,River
00509.jpg,1,HerbaceousVegetation
00510.jpg,4,River
00511.jpg,4,River
00512.jpg,1,HerbaceousVegetation
00513.jpg,1,HerbaceousVegetation
00514.jpg,4,River
00515.jpg,4,River
00516.jpg,1,HerbaceousVegetation
00517.jpg,4,River
00518.jpg,3,Residential
00519.jpg,2,Highway
00520.jpg,1,HerbaceousVegetation
00521.jpg,3,Residential
00522.jpg,4,River
00523.jpg,1,HerbaceousVegetation
00524.jpg,2,Highway
00525.jpg,4,River
00526.jpg,2,Highway
00527.jpg,2,Highway
00528.jpg,1,HerbaceousVegetation
00529.jpg,1,HerbaceousVegetation
00530.jpg,3,Residential
00531.jpg,1,HerbaceousVegetation
00532.jpg,3,Residential
00533.jpg,4,River
00534.jpg,4,River
00535.jpg,0,AnnualCrop
00536.jpg,4,River
00537.jpg,4,River
00538.jpg,3,Residential
00539.jpg,4,River
00540.jpg,4,River
00541.jpg,4,River
00542.jpg,2,Highway
00543.jpg,1,HerbaceousVegetation
00544.jpg,2,Highway
00545.jpg,4,River
00546.jpg,1,HerbaceousVegetation
00547.jpg,4,River
00548.jpg,0,AnnualCrop
00549.jpg,0,AnnualCrop
00550.jpg,4,River
00551.jpg,2,Highway
00552.jpg,3,Residential
00553.jpg,3,Residential
00554.jpg,2,Highway
00555.jpg,0,AnnualCrop
00556.jpg,4,River
00557.jpg,4,River
00558.jpg,4,River
00559.jpg,3,Residential
00560.jpg,4,River
00561.jpg,4,River
00562.jpg,4,River
00563.jpg,1,HerbaceousVegetation
00564.jpg,4,River
00565.jpg,0,AnnualCrop
00566.jpg,3,Residential
00567.jpg,4,River
00568.jpg,0,AnnualCrop
00569.jpg,1,HerbaceousVegetation
00570.jpg,4,River
00571.jpg,3,Residential
00572.jpg,3,Residential
00573.jpg,4,River
00574.jpg,2,Highway
00575.jpg,0,AnnualCrop
00576.jpg,2,Highway
00577.jpg,4,River
00578.jpg,1,HerbaceousVegetation
00579.jpg,2,Highway
00580.jpg,2,Highway
00581.jpg,4,River
00582.jpg,4,River
00583.jpg,1,HerbaceousVegetation
00584.jpg,1,HerbaceousVegetation
00585.jpg,3,Residential
00586.jpg,3,Residential
00587.jpg,1,HerbaceousVegetation
00588.jpg,2,Highway
00589.jpg,1,HerbaceousVegetation
00590.jpg,4,River
00591.jpg,1,HerbaceousVegetation
00592.jpg,2,Highway
00593.jpg,2,Highway
00594.jpg,2,Highway
00595.jpg,2,Highway
00596.jpg,2,Highway
00597.jpg,1,HerbaceousVegetation
00598.jpg,4,River
00599.jpg,4,River
00600.jpg,4,River
00601.jpg,3,Residential
00602.jpg,1,HerbaceousVegetation
00603.jpg,3,Residential
00604.jpg,1,HerbaceousVegetation
00605.jpg,1,HerbaceousVegetation
00606.jpg,4,River
00607.jpg,3,Residential
00608.jpg,1,HerbaceousVegetation
00609.jpg,4,River
00610.jpg,3,Residential
00611.jpg,4,River
00612.jpg,4,River
00613.jpg,4,River
00614.jpg,4,River
00615.jpg,4,River
00616.jpg,4,River
00617.jpg,3,Residential
00618.jpg,1,HerbaceousVegetation
00619.jpg,2,Highway
00620.jpg,2,Highway
00621.jpg,4,River
00622.jpg,3,Residential
00623.jpg,1,HerbaceousVegetation
00624.jpg,3,Residential
00625.jpg,1,HerbaceousVegetation
00626.jpg,4,River
00627.jpg,2,Highway
00628.jpg,0,AnnualCrop
00629.jpg,4,River
00630.jpg,4,River
00631.jpg,3,Residential
00632.jpg,4,River
00633.jpg,3,Residential
00634.jpg,4,River
00635.jpg,1,HerbaceousVegetation
00636.jpg,4,River
00637.jpg,0,AnnualCrop
00638.jpg,2,Highway
00639.jpg,1,HerbaceousVegetation
00640.jpg,4,River
00641.jpg,4,River
00642.jpg,4,River
00643.jpg,3,Residential
00644.jpg,3,Residential
00645.jpg,4,River
00646.jpg,3,Residential
00647.jpg,1,HerbaceousVegetation
00648.jpg,4,River
00649.jpg,2,Highway
00650.jpg,1,HerbaceousVegetation
00651.jpg,1,HerbaceousVegetation
00652.jpg,4,River
00653.jpg,1,HerbaceousVegetation
00654.jpg,3,Residential
00655.jpg,1,HerbaceousVegetation
00656.jpg,4,River
00657.jpg,1,HerbaceousVegetation
00658.jpg,0,AnnualCrop
00659.jpg,4,River
00660.jpg,1,HerbaceousVegetation
00661.jpg,1,HerbaceousVegetation
00662.jpg,3,Residential
00663.jpg,4,River
00664.jpg,2,Highway
00665.jpg,4,River
00666.jpg,3,Residential
00667.jpg,0,AnnualCrop
00668.jpg,2,Highway
00669.jpg,4,River
00670.jpg,3,Residential
00671.jpg,4,River
00672.jpg,1,HerbaceousVegetation
00673.jpg,3,Residential
